تاریخ شمسی,مقدار فروش,نام کالا,کد فروشگاه
1402/11/17,29,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
1402/10/14,27,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/10/04,25,اسپاگتی 1.5 زر 700 گرم,1
1402/10/22,18,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/26,17,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/16,15,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/05,15,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/03,15,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/01,15,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/01,14,اسپاگتی 1.5 زر 700 گرم,3
1402/12/03,14,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/14,14,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/21,13,تن ماهی ساده 180 گرمی گالکسی,2
1402/12/04,13,اسپاگتی 1.5 زر 700 گرم,3
1402/11/15,13,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/14,13,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/21,12,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/14,12,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/22,12,تن ماهی ساده 180 گرمی گالکسی,1
1402/10/26,12,اسپاگتی 1.5 زر 700 گرم,1
1402/10/09,12,اسپاگتی 1.5 زر 700 گرم,3
1402/11/24,11,تن ماهی ساده 180 گرمی گالکسی,1
1402/11/04,11,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/05,11,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/24,11,اسپاگتی 1.5 زر 700 گرم,3
1402/11/28,11,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/10/25,11,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/10/24,11,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/10/26,10,روغن سرخ بدون پالم شفاف غنچه 810 گرم,1
1402/11/19,10,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/30,10,تن ماهی ساده 180 گرمی گالکسی,2
1402/11/02,10,اسپاگتی 1.5 زر 700 گرم,3
1402/10/26,10,اسپاگتی 1.5 زر 700 گرم,3
1402/10/21,10,اسپاگتی 1.5 زر 700 گرم,3
1402/12/01,10,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/02,10,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/10/26,10,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/03,9,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/11/11,9,تن ماهی ساده 180 گرمی گالکسی,2
1402/11/03,9,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/28,9,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/18,9,اسپاگتی 1.5 زر 700 گرم,3
1402/10/06,9,اسپاگتی 1.5 زر 700 گرم,3
1402/11/28,9,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/17,9,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/12,9,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/10/27,9,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/26,8,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/11/16,8,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
1402/10/22,8,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
1402/11/27,8,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/10,8,تن ماهی ساده 180 گرمی گالکسی,2
1402/11/01,8,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/03,8,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/03,8,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/30,8,اسپاگتی 1.5 زر 700 گرم,2
1402/11/06,8,اسپاگتی 1.5 زر 700 گرم,2
1402/10/22,8,اسپاگتی 1.5 زر 700 گرم,2
1402/10/16,8,اسپاگتی 1.5 زر 700 گرم,3
1402/10/15,8,اسپاگتی 1.5 زر 700 گرم,2
1402/12/02,8,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/12/02,8,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/07,8,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/03,8,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/02,8,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/10/22,8,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/02,7,رب گوجه فرنگی 800 گرمی اصالت,1
1402/11/02,7,روغن سرخ بدون پالم شفاف غنچه 810 گرم,1
1402/10/26,7,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/10/13,7,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/10/10,7,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/11/18,7,تن ماهی ساده 180 گرمی گالکسی,1
1402/10/02,7,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/16,7,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/11,7,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/06,7,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/04,7,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/10/27,7,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/14,6,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,2
1402/11/12,6,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,2
1402/10/22,6,روغن سرخ بدون پالم شفاف غنچه 810 گرم,1
1402/10/21,6,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
1402/11/28,6,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/06,6,تن ماهی ساده 180 گرمی گالکسی,2
1402/11/03,6,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/17,6,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/23,6,اسپاگتی 1.5 زر 700 گرم,3
1402/10/18,6,اسپاگتی 1.5 زر 700 گرم,2
1402/10/14,6,اسپاگتی 1.5 زر 700 گرم,2
1402/10/08,6,اسپاگتی 1.5 زر 700 گرم,3
1402/11/16,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/15,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/15,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/13,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/12,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/11,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/01,6,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/10/08,5,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,3
1402/11/19,5,روغن سرخ بدون پالم شفاف غنچه 810 گرم,1
1402/11/01,5,روغن سرخ بدون پالم شفاف غنچه 810 گرم,2
1402/10/26,5,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
1402/10/06,5,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
1402/11/23,5,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/22,5,تن ماهی ساده 180 گرمی گالکسی,3
1402/11/02,5,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/27,5,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/26,5,تن ماهی ساده 180 گرمی گالکسی,2
1402/10/25,5,تن ماهی ساده 180 گرمی گالکسی,3
1402/10/09,5,تن ماهی ساده 180 گرمی گالکسی,3
1402/12/01,5,اسپاگتی 1.5 زر 700 گرم,3
1402/11/20,5,اسپاگتی 1.5 زر 700 گرم,2
1402/11/03,5,اسپاگتی 1.5 زر 700 گرم,1
1402/11/01,5,اسپاگتی 1.5 زر 700 گرم,2
1402/10/26,5,اسپاگتی 1.5 زر 700 گرم,2
1402/10/17,5,اسپاگتی 1.5 زر 700 گرم,3
1402/10/15,5,اسپاگتی 1.5 زر 700 گرم,3
1402/10/11,5,اسپاگتی 1.5 زر 700 گرم,2
1402/10/07,5,اسپاگتی 1.5 زر 700 گرم,3
1402/10/05,5,اسپاگتی 1.5 زر 700 گرم,2
1402/10/02,5,اسپاگتی 1.5 زر 700 گرم,3
1402/11/22,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/14,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/10,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/10,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/11/04,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/11/04,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/10/30,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/10/30,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,3
1402/10/24,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,2
1402/10/23,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/10/21,5,گوشت چرخکرده مخلوط مهیا 1 کیلویی,1
1402/11/03,4,رب گوجه فرنگی 800 گرمی اصالت,1
1402/11/03,4,رب گوجه فرنگی 800 گرمی اصالت,2
1402/10/04,4,رب گوجه فرنگی 800 گرمی اصالت,2
1402/11/01,4,عسل پت 500 گرم داری نوش,1
1402/11/01,4,عسل پت 500 گرم داری نوش,2
1402/11/27,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,2
1402/11/19,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,2
1402/11/04,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,3
1402/11/01,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,2
1402/10/19,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,3
1402/10/18,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,1
1402/10/17,4,روغن گیاهی نیمه جامد امگا 4 کیلویی غنچه,3
1402/11/29,4,روغن سرخ بدون پالم شفاف غنچه 810 گرم,3
